tunnel_num s t weight
163 0 1 100
411 0 2 100
672 0 3 100
87 0 4 100
342 0 5 100
21 0 7 100
606 0 9 100
534 0 12 100
780 0 13 100
214 0 14 100
467 0 15 100
604 1 7 100
222 1 15 100
786 2 0 100
540 2 3 100
360 2 7 100
801 2 15 100
426 3 0 100
99 3 2 100
33 3 7 100
783 3 8 100
416 3 15 100
48 4 0 100
795 4 3 100
628 4 7 100
487 5 0 100
561 5 3 100
385 5 7 100
498 6 15 100
570 7 0 100
322 7 1 100
249 7 2 100
0 7 3 100
394 7 4 100
136 7 5 100
762 7 9 100
715 7 10 100
451 7 11 100
13 7 12 100
589 7 13 100
514 7 14 100
shutdown 7 15
661 7 16 100
435 8 0 100
366 8 3 100
546 8 7 100
93 8 15 100
54 9 0 100
307 9 7 100
67 10 7 100
441 10 15 100
129 11 0 100
565 11 7 100
192 11 15 100
328 12 7 100
201 13 0 100
85 13 7 100
664 14 0 100
405 14 3 100
592 14 7 100
281 15 0 100
774 15 2 100
527 15 3 100
600 15 6 100
shutdown 15 7
609 15 8 100
333 15 10 100
211 15 13 100
379 15 16 100
793 16 0 100
712 16 7 100
798 16 15 100
